Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
DataFrames,1844,691,426,19,325,53,314,2,14,"DataFrames@0.18.3","b60abe92","Implement hasproperty (#1852)","2019-06-18 09:41:59 +0200"
DataFrames,1851,693,428,19,328,53,314,2,14,"DataFrames@0.18.3","b63d270c","Add Not to indexing; extend select to SubDataFrames; deprecate deletecols and deletecols!; fix select! and completecases corner cases","2019-06-21 19:32:00 +0200"
DataFrames,1855,693,429,19,329,53,316,2,14,"DataFrames@0.18.3","4d8983c7","Add broadcasting of AbstractDataFrame and add CartesianIndex support for AbstractDataFrame","2019-06-24 00:03:20 +0200"
DataFrames,2254,803,554,33,366,76,397,2,23,"DataFrames@0.19.0","b0d8a87d","Deprecate df[col] and df[cols]`, add `!` support, deprecate old setindex! rules","2019-07-12 21:48:57 +0200"
DataFrames,2178,765,550,32,361,73,381,1,15,"DataFrames@0.19.0","e2047099","Merge pull request #1818 from JuliaData/jq/dataapi","2019-07-17 10:06:41 -0600"
DataFrames,2180,766,551,32,361,73,381,1,15,"DataFrames@0.19.0","9f431912","Add consistency checks for join, groupby, push!, append! and show-related functions","2019-07-25 23:56:49 +0200"
DataFrames,2187,770,554,32,361,73,381,1,15,"DataFrames@0.19.1","6102f894","add disallowmissing, allowmissing and categorical; fix a bug in categorical!","2019-08-02 20:12:46 +0200"
DataFrames,2196,777,554,32,363,73,381,1,15,"DataFrames@0.19.1","16a75373","Add renamecols keyword argument to unstack","2019-08-04 17:43:00 +0200"
DataFrames,2198,779,554,32,363,73,381,1,15,"DataFrames@0.19.2","445ecd90","Add Between and All support to indexing","2019-08-12 15:17:26 +0200"
DataFrames,2218,781,562,32,367,73,387,1,15,"DataFrames@0.19.2","9105d405","Add custom show to DataFrameRows and DataFrameColumns","2019-08-12 21:51:02 +0200"
DataFrames,2221,782,562,32,368,73,388,1,15,"DataFrames@0.19.2","e1252fd5","export columnindex from Tables.jl","2019-08-20 16:55:09 +0200"
DataFrames,2223,780,566,32,368,73,388,1,15,"DataFrames@0.19.2","6b2ae118","Allow type as cols argument in categorical and categorical!","2019-08-24 17:52:57 +0200"
DataFrames,2113,742,518,28,363,69,378,1,14,"DataFrames@0.19.3","cbfef8d6","add df[!, cols] = value and df[!, cols] .= value support; implement target DataFrameRow setindex!; remove conflicting setinedx! deprecations; fix bug in copytowiden!; improve testset design","2019-09-02 23:32:19 +0200"
DataFrames,2113,742,523,23,363,69,378,1,14,"DataFrames@0.19.3","0596bac3","Use nonmissingtype instead of Missings.T (#1941)","2019-09-06 15:59:55 +0200"
DataFrames,2119,748,523,23,363,69,378,1,14,"DataFrames@0.19.3","aa6be81b","add error kwarg to disallowmissing and disallowmissing!","2019-09-19 21:56:15 +0200"
DataFrames,2124,748,523,23,368,69,378,1,14,"DataFrames@0.19.3","a286c33a","Allow passing multiple columns arguments to select and select!","2019-09-27 16:06:29 +0200"
DataFrames,2123,747,523,23,368,69,378,1,14,"DataFrames@0.19.3","8bec53dc","clean up permutecols!, up CategoricalArrays.jl to 0.7 and sync tests with Julia 1.3","2019-10-05 09:22:50 +0200"
DataFrames,2124,747,523,23,368,70,378,1,14,"DataFrames@0.19.3","c3771d40","allow joins for more than two data frames","2019-10-14 15:42:13 +0200"
DataFrames,2132,755,525,23,366,70,378,1,14,"DataFrames@0.19.3","9b30a993","deprecate names! in favor of rename!","2019-10-17 23:34:08 +0200"
DataFrames,2130,755,523,23,368,70,376,1,14,"DataFrames@0.19.3","85e4ce37","allow more flexible cols in groupby and handle empty cols; add skipmissing to aggregate","2019-10-19 20:06:24 +0200"
DataFrames,2132,755,525,23,368,70,376,1,14,"DataFrames@0.19.3","fc2992c6","Avoid recompiling combine for each new NamedTuple or Tuple type (#1992)","2019-10-23 10:21:39 +0200"
DataFrames,1872,654,496,18,364,72,252,1,15,"DataFrames@0.19.3","6237a2b4","deprecate stackdf, meltdf and melt (#2031)","2019-12-06 14:54:53 +0100"
DataFrames,1884,658,501,18,365,72,254,1,15,"DataFrames@0.19.3","0288a129","Add keys for GroupedDataFrame","2019-12-07 03:02:10 -0800"
DataFrames,1885,659,501,18,365,72,254,1,15,"DataFrames@0.19.3","11872cd1","allow integers as from value in rename and rename!","2019-12-07 12:03:03 +0100"
DataFrames,1885,659,501,18,365,72,254,0,16,"DataFrames@0.20.0","c4715464","Enable CompatHelper (#2036)","2019-12-07 14:27:50 +0100"
DataFrames,2917,924,900,44,479,115,424,3,28,"DataFrames@0.20.0","025824f8","Add upper bounds to versions in Project.toml (#2037)","2019-12-07 17:43:17 +0100"
DataFrames,2919,924,900,44,480,115,425,3,28,"DataFrames@0.20.0","cac52ca3","Merge pull request #2055 from tkf/tables","2019-12-16 12:37:35 -0700"
DataFrames,2917,924,900,44,479,115,424,3,28,"DataFrames@0.20.0","9ebbf6f0","Materialize DataFrame(Rows|Columns) as DataFrame","2019-12-20 05:44:55 -0800"
DataFrames,2919,919,907,44,479,115,424,3,28,"DataFrames@0.20.0","034416b1","Add variable_eltype kwarg to stack with categorical as default","2019-12-20 18:30:28 +0100"
DataFrames,2918,916,909,44,479,115,423,3,29,"DataFrames@0.20.0","a1c53be7","Avoid computing group indices when possible (#2047)","2019-12-22 19:14:45 +0100"
DataFrames,2918,916,909,44,479,115,423,2,30,"DataFrames@0.20.0","0ee43f53","Split groupeddataframe/grouping.jl into two files","2019-12-24 06:24:27 -0700"
DataFrames,2918,916,909,44,479,115,423,3,29,"DataFrames@0.20.0","8902a082","Fix grouped maximum, minimum, var and std with only missing values (#2063)","2019-12-26 19:41:07 +0100"
DataFrames,2918,916,909,44,479,115,423,2,30,"DataFrames@0.20.0","7b1ab38f","Make grouping.jl test pass when using include (#2068)","2019-12-26 22:13:58 +0100"
DataFrames,2918,916,909,44,479,115,423,3,29,"DataFrames@0.20.0","baf2740a","Overload Compat.eachrow and Compat.eachcol (#2067)","2019-12-27 02:18:32 -0800"
DataFrames,2837,879,897,44,465,115,406,3,28,"DataFrames@0.20.0","8be3bc46","remove readtable, writetable and related macros","2020-01-05 19:14:18 +0100"
DataFrames,2835,879,892,44,464,119,406,3,28,"DataFrames@0.20.0","bd9b3943","update insertcols! to allow passing multiple columns","2020-01-27 11:48:08 -0500"
DataFrames,2833,878,891,44,464,120,405,3,28,"DataFrames@0.20.0","46a4ca8b","Index GroupedDataFrame with array of keys (#2046)","2020-02-01 02:32:03 -0800"
DataFrames,2833,878,891,44,464,120,405,2,29,"DataFrames@0.20.0","d2726d1b","Merge pull request #2103 from JuliaTagBot/master","2020-02-08 09:19:04 -0700"
DataFrames,2833,878,888,44,466,120,406,3,28,"DataFrames@0.20.0","4a3424ab","Merge pull request #2111 from JuliaData/jq/tables1","2020-02-12 14:20:17 -0700"
DataFrames,2853,885,895,44,466,126,406,3,28,"DataFrames@0.20.0","d6cbdc45","replace join with inner/left/right/outer/semi/anti/cross-join","2020-02-15 22:57:33 +0100"
DataFrames,2855,885,895,44,468,126,406,3,28,"DataFrames@0.20.0","3f94ee4c","allow Pair argument in filter and filter!","2020-02-26 22:49:11 +0100"
DataFrames,2857,886,900,44,470,126,400,3,28,"DataFrames@0.20.0","4276bfef","deprecate names=true in eachcol","2020-02-27 00:06:29 +0100"
DataFrames,2858,886,900,44,471,126,400,2,29,"DataFrames@0.20.0","47326090","use Dict{Any,Int} to speed up GroupDataFrame lookup","2020-02-28 17:12:08 +0100"
DataFrames,2858,886,900,44,471,126,400,3,28,"DataFrames@0.20.0","086e1af6","change ArgumentError to DimensionMismatch","2020-03-04 16:11:28 +0100"
DataFrames,2864,890,901,44,471,126,401,3,28,"DataFrames@0.20.0","6de73614","add haskey to GroupedDataFrame and GroupKey","2020-03-08 22:47:27 +0100"
DataFrames,2864,890,902,41,471,126,403,3,28,"DataFrames@0.20.0","8bfa59e5","fix eltype in stack with view=true","2020-03-08 22:49:55 +0100"
DataFrames,2865,890,903,41,471,126,403,3,28,"DataFrames@0.20.0","36815505","Give ErrorException when trying to iterate AbstractDataFrame","2020-03-09 04:00:20 -0400"
DataFrames,2866,890,904,41,471,126,403,3,28,"DataFrames@0.20.0","7456a4c8","change ⍰ to ? when showing a DataFrame and type display improvements","2020-03-09 14:25:23 +0100"
DataFrames,2872,892,907,41,472,126,403,2,29,"DataFrames@0.20.0","61ecf44d","add eltypes kwag to show","2020-03-12 06:41:20 -0400"
DataFrames,2874,892,908,41,473,126,403,3,28,"DataFrames@0.20.0","20353f48","finalize adding eltypes to show","2020-03-12 22:46:17 +0100"
DataFrames,2885,903,911,41,465,131,403,3,28,"DataFrames@0.20.0","d98b9bea","Add transformation and renaming to select and select!","2020-03-19 13:14:39 +0100"
DataFrames,2885,903,911,41,465,131,403,2,29,"DataFrames@0.20.0","d95eed70","[BREAKING] make id_vars go first in stack","2020-03-26 12:35:31 +0100"
DataFrames,2887,905,911,41,465,131,403,2,29,"DataFrames@0.20.0","60d4339d","add nrow to select","2020-03-31 21:32:10 +0200"
DataFrames,2888,903,910,41,466,134,403,3,28,"DataFrames@0.20.0","3cf2cf7f","add transform and transform!, allow passing vectors of pairs to select/transform, fix a bug in select of empty set of columns in SubDataFrame, improve parentcols implementation","2020-04-03 12:20:52 +0200"
DataFrames,2905,908,913,42,469,135,407,3,28,"DataFrames@0.20.0","894a0121","[BREAKING] sync combine with select: do auto-splatting by default, drop named-tuple interface, deprecate kwarg interface, add nrow path, add column renaming, correct column name generation, add keepkeys kwarg, deprecate tuples as column selectors, allow any valid column selector, disallow mixing single and multiple column return values, performance improvements","2020-04-04 08:23:16 +0200"
DataFrames,2907,908,915,42,469,135,407,3,28,"DataFrames@0.20.0","423b9796","[BREAKING] add groupcols and valuecols functions","2020-04-06 13:26:45 +0200"
DataFrames,2910,908,915,42,471,135,408,3,28,"DataFrames@0.20.0","bf3110db","[BREAKING] add to combine and by: column selection, pseudo broadcasting, fix bug with unequal column lengths","2020-04-08 11:18:17 +0200"
DataFrames,2910,908,915,42,471,135,408,2,29,"DataFrames@0.20.0","08b01d35","fix deprecation in append","2020-04-08 16:15:47 +0200"
DataFrames,2910,908,915,42,471,135,408,3,28,"DataFrames@0.20.0","e0e008fb","[BREAKING] Deprecate passing tuple of columns to sort","2020-04-12 19:35:29 +0200"
DataFrames,2915,909,915,42,475,135,408,3,28,"DataFrames@0.20.0","a931cb3b","add AsTable wrapper, disallow NamedTuple in ByRow","2020-04-14 22:11:04 +0200"
DataFrames,2879,901,913,42,460,132,400,3,28,"DataFrames@0.20.0","eb6fc526","Rename deleterows! to delete! (#2189)","2020-04-15 17:51:03 +0200"
DataFrames,2848,889,906,42,449,132,400,3,27,"DataFrames@0.20.0","2a620b1c","clean-up reshaping code","2020-04-16 12:52:53 +0200"
DataFrames,2849,889,906,42,450,132,400,3,27,"DataFrames@0.20.0","580c4210","allow :union as cols kwarg in push! and append!","2020-04-16 14:37:32 +0200"
DataFrames,2848,889,903,42,452,132,400,3,27,"DataFrames@0.20.0","b9864c14","[BREAKING] Deprecate aggregate","2020-04-16 15:49:25 +0200"
DataFrames,3341,997,1210,46,458,141,457,1,31,"DataFrames@0.20.0","fb4e184f","Port to CategoricalArrays 0.8 (#2188)","2020-04-16 22:17:34 +0200"
DataFrames,3365,1007,1219,45,458,146,459,1,30,"DataFrames@0.20.0","b1f675d8","[BREAKING] Add column indexing using strings","2020-04-27 12:29:55 +0200"
DataFrames,3365,1007,1219,45,458,146,459,2,29,"DataFrames@0.20.0","3c5013aa","add Not to delete!","2020-04-27 12:35:25 +0200"
DataFrames,3365,1007,1219,45,458,146,459,1,30,"DataFrames@0.20.0","e26c7543","Fix exponent in docs (#2209)","2020-04-27 12:42:38 +0200"
DataFrames,3361,1006,1219,45,455,146,459,2,29,"DataFrames@0.20.0","2d6d8cee","Fix circular ref bug in show; improve showing of special types","2020-04-27 15:55:24 +0200"
DataFrames,3361,1006,1219,45,455,146,459,1,30,"DataFrames@0.20.0","cd7b4767","Fix exponent in docs","2020-04-28 11:56:59 +0200"
DataFrames,3365,1010,1219,45,455,146,459,1,30,"DataFrames@0.20.0","3dd7ff0d","add mapcols! and repeat!, fix corner cases of repeat","2020-04-28 12:07:28 +0200"
DataFrames,3365,1010,1219,45,455,146,459,2,29,"DataFrames@0.20.0","05a9c433","Make ByRow subtype Function","2020-04-28 11:08:23 +0100"
DataFrames,3365,1010,1219,45,455,146,459,1,30,"DataFrames@0.20.0","8e033a9d","errant space confused juliadoc builder","2020-05-04 11:31:32 -0400"
DataFrames,3365,1010,1219,45,455,146,459,2,29,"DataFrames@0.20.0","15385f60","updates required for Julia 1.5","2020-05-04 21:13:01 +0200"
DataFrames,3365,1010,1219,45,455,146,459,1,30,"DataFrames@0.20.0","b09c0c1c","[BREAKING] change eltype of NamedTuple from DataFrameRow and update docs","2020-05-05 05:40:15 -0400"
DataFrames,3377,1006,1221,44,456,159,459,1,31,"DataFrames@0.20.0","954a2461","[BREAKING] new design of select, transform and combine","2020-05-05 12:47:56 +0200"
DataFrames,3377,1006,1221,44,456,159,459,2,30,"DataFrames@0.21.0","e061647d","Fix docstring references in the manual","2020-05-09 02:12:56 +1200"
DataFrames,3387,1006,1223,44,464,159,459,2,30,"DataFrames@0.21.0","ba920d61","better deprecations of by and map","2020-05-18 16:45:17 +0200"
DataFrames,3179,961,1182,42,399,145,418,1,31,"DataFrames@0.21.0","e852cbad","add empty and empty! and remove deprecations for old functions","2020-05-18 17:43:44 +0200"
DataFrames,3179,961,1182,42,399,145,418,2,30,"DataFrames@0.21.0","ad4a557b","group functions by their roles in the manual","2020-05-18 21:00:13 +0200"
DataFrames,3179,961,1182,42,398,145,419,1,31,"DataFrames@0.21.1","aaa4dd02","fix bug in reduce_init","2020-05-22 14:22:04 +0200"
DataFrames,3179,961,1182,42,398,145,419,2,30,"DataFrames@0.21.1","fde6da1b","Fix position of backticks in disallowmissing docstring (#2270)","2020-05-26 18:27:31 +0200"
DataFrames,3180,961,1183,42,398,145,419,2,30,"DataFrames@0.21.2","c5f1bb87","[BREAKING] Keep naming ComposedFunction :function","2020-06-09 00:20:31 +0200"
DataFrames,3180,961,1183,42,398,145,419,1,31,"DataFrames@0.21.2","dac42dd3","let indicator allow strings (#2284)","2020-06-18 01:55:25 -0400"
DataFrames,3180,961,1183,42,398,145,419,2,30,"DataFrames@0.21.2","183159c9","add eltypes to show docstring","2020-06-21 19:53:25 +0200"
DataFrames,3180,961,1182,43,398,145,419,2,30,"DataFrames@0.21.2","e607175e","Fix various bugs in split/apply/combine in 0.21 release","2020-06-23 19:07:42 +0200"
DataFrames,3180,961,1182,43,398,145,419,1,31,"DataFrames@0.21.2","989703fe","improve handling of indicator in joins","2020-06-23 19:08:48 +0200"
DataFrames,3182,961,1182,43,400,145,419,2,30,"DataFrames@0.21.3","6768e2ee","add filter to GroupedDataFrame","2020-06-24 15:34:01 +0200"
DataFrames,3190,961,1188,44,400,145,419,2,31,"DataFrames@0.21.3","04122912","[BREAKING] Make DataFrameColumns stop being an AbstractVector","2020-06-24 22:38:45 +0200"
DataFrames,3190,961,1188,44,400,145,419,1,32,"DataFrames@0.21.5","86b9a4f6","fix DataFrameRow setindex!","2020-07-27 12:20:37 +0200"
DataFrames,3190,961,1188,44,400,145,419,2,31,"DataFrames@0.21.5","45284e95","Merge pull request #2335 from JuliaData/jq/fixcrash","2020-07-27 16:27:16 -0600"
DataFrames,3183,958,1184,44,400,145,419,1,32,"DataFrames@0.21.5","65ba8539","Deprecate dataframe!","2020-07-29 17:48:01 +0200"
DataFrames,3183,958,1184,44,400,145,419,2,31,"DataFrames@0.21.5","20f11250","remove nunique from describe by default","2020-08-02 09:24:07 +0200"
DataFrames,3183,958,1184,44,400,145,419,1,32,"DataFrames@0.21.5","945b7773","make GroupKey API more consistent","2020-08-02 09:39:02 +0200"
DataFrames,3183,958,1184,44,400,145,419,2,31,"DataFrames@0.21.5","c9a13291","Handle zero groups correctly in aggregation, make transform keep column order, internally switch to store grouping column names","2020-08-04 17:58:27 +0200"
DataFrames,3183,958,1184,44,400,145,419,1,32,"DataFrames@0.21.5","63cec487","update outdated documentation of views","2020-08-04 18:29:34 +0200"
DataFrames,3183,958,1184,44,400,145,419,2,31,"DataFrames@0.21.5","dd37220b","fix locking of GroupedDataFrame","2020-08-05 07:38:57 +0200"
DataFrames,3183,958,1184,44,400,145,419,1,32,"DataFrames@0.21.6","09f65b30","Fix dataframerow.jl docstring","2020-08-05 11:23:00 -0700"
DataFrames,2425,684,946,42,247,135,340,2,29,"DataFrames@0.21.6","cc835660","Drop deprecations (#2350)","2020-08-07 19:32:29 +0200"
DataFrames,2426,681,950,42,247,135,340,2,29,"DataFrames@0.21.6","abf51119","implementation proposal of column renaming in join (#2313)","2020-08-09 16:00:09 +0200"
DataFrames,2426,681,950,42,247,135,340,1,30,"DataFrames@0.21.6","07c3bc95","[BREAKING] Return 0 missing count for columns of nonmissing type (#2360)","2020-08-13 18:38:54 +0100"
DataFrames,2434,684,955,42,247,135,340,1,30,"DataFrames@0.21.6","4c601bcf","fix isagg to correctly use a fast path (#2357)","2020-08-13 20:26:48 +0200"
DataFrames,2434,684,955,42,247,135,340,2,29,"DataFrames@0.21.6","d2135cb3","Update README.md with JuliaAcademy reference (#2294)","2020-08-16 01:35:14 -0500"
DataFrames,2434,683,956,42,247,135,340,2,29,"DataFrames@0.21.6","5711ff15","add rownumber (#2356)","2020-08-17 19:45:04 +0200"
DataFrames,2434,683,956,42,247,135,340,1,30,"DataFrames@0.21.6","1e13be50","update contribution guidelines and add NEWS.md (#2355)","2020-08-19 19:24:40 +0200"
DataFrames,2438,683,958,42,247,135,340,1,32,"DataFrames@0.21.6","3345f691","better error for rename! and improved docstring (#2368)","2020-08-19 19:32:18 +0200"
DataFrames,2438,683,958,42,247,135,340,2,31,"DataFrames@0.21.6","4201b533","Improve comparison to Stata and R (#2376)","2020-08-23 02:50:08 -0700"
DataFrames,2438,683,958,42,247,135,340,1,32,"DataFrames@0.21.6","084f9652","try to contextualize dataframes better in docs (#2239)","2020-08-23 05:51:01 -0400"
DataFrames,2439,684,958,42,247,135,340,2,31,"DataFrames@0.21.6","000864fd","Add isapprox support for dataframes (#2373)","2020-08-23 19:27:13 +0530"
DataFrames,2439,684,958,42,247,135,340,1,32,"DataFrames@0.21.6","c10e5996","fix documentation formatting (#2377)","2020-08-24 14:35:41 +0200"
DataFrames,2440,686,957,42,247,135,340,1,32,"DataFrames@0.21.6","a79ebc23","add columnindex for DataFrameRow, speed up columnindex, fix a bug in indexing (#2380)","2020-08-24 19:53:21 +0200"
DataFrames,2440,686,957,42,248,135,339,2,31,"DataFrames@0.21.7","a391912e","Don't match on AbstractVector type parameter due to compiler crash (#2383)","2020-08-24 16:58:13 -0600"
DataFrames,2442,686,958,43,248,135,339,2,31,"DataFrames@0.21.7","d156320a","Index to grouped data frame using `Dict`s (#2281)","2020-08-29 18:26:29 -0400"
DataFrames,2438,686,953,44,248,135,339,2,31,"DataFrames@0.21.7","f10ee2e4","[BREAKING] Deprecate `categorical` and `categorical!` (#2394)","2020-08-31 08:34:43 +0200"
DataFrames,2438,686,953,44,248,135,339,1,32,"DataFrames@0.21.7","fe5c0217","fix wrong docstring that was a leftover of changing the aggregation rules (#2399)","2020-08-31 09:41:52 +0200"
DataFrames,2438,686,953,44,248,135,339,2,31,"DataFrames@0.21.7","60891d63","change kwarg rename to renamecols in joins (#2398)","2020-08-31 11:08:51 +0200"
DataFrames,2438,686,953,44,248,135,339,1,32,"DataFrames@0.21.7","6b0feaad","[BREAKING] Change `stack` to create a `PooledArray{String}` column by default (#2391)","2020-08-31 15:04:53 +0200"
DataFrames,2439,687,953,44,248,135,339,1,32,"DataFrames@0.21.7","8f7bee27","Adding support for rich display of Markdown cells in HTML and LaTeX output (#2390)","2020-08-31 13:08:00 -0400"
DataFrames,547,203,125,6,101,56,44,1,11,"DataFrames@0.21.7","fe2da010","[BREAKING] Stop reexporting CategoricalArrays (#2404)","2020-09-01 17:42:41 +0200"
DataFrames,547,203,125,6,101,56,44,0,12,"DataFrames@0.21.7","97100d19","Merge pull request #2406 from crayxt/patch-1","2020-09-01 23:40:59 -0600"
DataFrames,547,203,125,6,101,56,44,1,11,"DataFrames@0.21.7","3d0b2a1b","Add a reference to Impute.jl (#2408)","2020-09-04 21:28:03 +0200"
DataFrames,551,204,125,5,102,59,44,1,11,"DataFrames@0.21.7","38027c7f","add renamecols to select/transform/combine (#2397)","2020-09-05 10:55:01 +0200"
DataFrames,551,204,125,5,102,59,44,0,12,"DataFrames@0.21.7","9f90361f","[BREAKING] deprecate name => fun in favor of fun => name in describe (#2401)","2020-09-08 15:11:47 +0200"
DataFrames,553,208,125,5,102,59,44,1,9,"DataFrames@0.21.7","f5b531f0","allow to flexibly change the display width limit (#2403)","2020-09-09 08:54:00 +0200"
DataFrames,561,212,127,5,104,59,44,1,9,"DataFrames@0.21.7","63b50259","add view to filter, sort, dropmissing, and unique (#2386)","2020-09-09 10:51:29 +0200"
DataFrames,561,212,127,5,104,59,44,0,10,"DataFrames@0.21.7","4c65ccc1","Left align pandas comparison tables (#2426)","2020-09-12 23:17:10 -0700"
DataFrames,561,212,127,5,104,59,44,1,9,"DataFrames@0.21.7","35eda08f","Merge pull request #2430 from OkonSamuel/patch-1","2020-09-13 21:04:28 -0600"
DataFrames,581,225,127,5,111,59,44,1,9,"DataFrames@0.21.7","4ec8009c","Allow multicolumn transformations for AbstractDataFrame (#2461)","2020-10-09 09:38:06 +0200"
DataFrames,586,225,127,5,115,59,45,1,9,"DataFrames@0.21.7","9a292ff0","[BREAKING] Use DataAPI.refpool for optimized grouping (#2442)","2020-10-11 18:34:03 +0200"
DataFrames,592,226,127,5,120,59,45,1,9,"DataFrames@0.21.7","b11fe976","allow passing empty sets of columns to ByRow and filter (#2476)","2020-10-12 10:54:23 +0200"
DataFrames,591,225,127,5,120,59,45,1,9,"DataFrames@0.21.7","f5079447","remove dependency on CategoricalArrays.jl in legacy show (#2427)","2020-10-13 17:41:02 +0200"
DataFrames,594,227,127,5,120,60,45,1,9,"DataFrames@0.21.7","e07b08da","Implement permutedims (#2447)","2020-10-16 11:54:02 -0400"
DataFrames,594,227,121,11,120,60,45,0,10,"DataFrames@0.21.7","f4db95f4","Remove type parameters in DataFrameJoiner (#2503)","2020-10-29 23:03:16 +0100"
DataFrames,591,225,120,11,120,60,45,1,9,"DataFrames@0.21.7","b76c04f4","[BREAKING] Refactor unstack (#2494)","2020-10-31 23:10:46 +0100"
DataFrames,603,234,133,11,110,60,45,1,9,"DataFrames@0.21.7","5224175f","[BREAKING] Multicolumn transformations for GoupedDataFrame (#2481)","2020-11-01 19:22:07 +0100"
DataFrames,603,234,133,11,110,60,45,0,10,"DataFrames@0.21.7","8eabe5f2","require DataAPI.jl version 1.4 (#2514)","2020-11-02 22:48:19 +0100"
DataFrames,603,234,133,11,110,60,45,1,9,"DataFrames@0.21.7","e0599a93","fix deprecated tests in reshape (#2511)","2020-11-03 09:32:49 +0100"
DataFrames,883,336,170,18,113,60,175,2,9,"DataFrames@0.21.7","55533d1f","[BREAKING] deprecate DataFrame constructors (#2464)","2020-11-06 22:55:42 +0100"
DataFrames,886,336,182,18,104,60,175,2,9,"DataFrames@0.21.7","681de524","[BREAKING] Add PrettyTables.jl backend for printing DataFrames (#2429)","2020-11-07 18:19:48 -0300"
DataFrames,886,336,181,18,105,60,175,1,10,"DataFrames@0.21.7","b9e47e6e","make hashrows_col! not depend on CategoricalArrays.jl (#2518)","2020-11-07 22:21:34 +0100"
DataFrames,886,336,181,18,105,60,175,2,9,"DataFrames@0.21.7","a95bfe9b","avoid CategoricalArrays dependency in aggregates (#2519)","2020-11-07 22:22:50 +0100"
DataFrames,886,336,181,18,105,60,175,1,10,"DataFrames@0.21.7","ef9e3c35","Switch from Coveralls to Codecov (#2520)","2020-11-07 22:23:31 +0100"
DataFrames,880,338,176,18,105,60,172,2,9,"DataFrames@0.21.7","0ef9d73a","Allow CategoricalArrays 0.9 (#2521)","2020-11-07 22:24:47 +0100"
DataFrames,882,339,176,18,106,60,172,2,9,"DataFrames@0.21.7","9ab87cd7","Enable precompilation (#2456)","2020-11-10 13:51:12 +0100"
DataFrames,878,335,176,18,106,60,172,2,9,"DataFrames@0.22.0","ff9577ec","update manual and docstrings to PrettyTables.jl (#2522)","2020-11-14 22:56:17 +0100"
DataFrames,878,335,176,18,106,60,172,1,10,"DataFrames@0.22.0","f7042ead","Fix size of float columns without eltypes (#2542)","2020-11-15 12:24:36 -0300"
DataFrames,878,335,176,18,106,60,172,2,9,"DataFrames@0.22.0","9879b4a6","Zero after decimal (#2548)","2020-11-17 03:56:49 -0500"
DataFrames,878,335,176,18,106,60,172,1,10,"DataFrames@0.22.0","bb1362e7","fix two small typos in docs (#2551)","2020-11-19 10:19:42 -0800"
DataFrames,878,335,176,18,106,60,172,2,9,"DataFrames@0.22.0","dd87a617","Merge pull request #2552 from JuliaData/jq/ga","2020-11-20 09:17:58 -0700"
DataFrames,878,334,177,18,106,60,172,2,9,"DataFrames@0.22.1","86a5ee6c","Improve inference in `vcat` (#2559)","2020-11-25 11:11:27 -0600"
DataFrames,580,219,142,10,102,58,39,1,9,"DataFrames@0.22.1","2d0413a0","remove deprecations and CategoricalArrays.jl dependency (#2554)","2020-11-27 10:33:54 +0100"
