Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
Genie,98,68,2,6,14,2,6,0,0,"Genie@4.0.0","ce9ba54b","Multiple servers and currenturl","2021-10-22 21:11:11 +0200"
Genie,100,70,2,6,14,2,6,0,0,"Genie@4.1.1","d88b1b94","Fixes","2021-11-10 15:25:26 +0100"
Genie,104,74,2,6,14,2,6,0,0,"Genie@4.2.0","aebb4922","Server isrunning check","2021-11-20 21:16:38 +0100"
Genie,105,75,2,6,14,2,6,0,0,"Genie@4.3.0","36bf0925","+ v4.3 + Sessions API improvements + optimized HTML parsing of Julia UIs + Small improvements in AppServer API","2021-11-26 00:37:25 +0100"
Genie,111,80,2,6,15,2,6,0,0,"Genie@4.10.0","e6e98725","Improved newapp generation","2022-02-04 20:39:11 +0100"
Genie,111,81,2,6,14,2,6,0,0,"Genie@4.10.1","f765b29a","Fix loadapp","2022-02-05 13:07:15 +0100"
Genie,112,81,2,6,14,3,6,0,0,"Genie@4.11.0","27c8da42","various fixes and improvements","2022-02-11 14:39:13 +0100"
Genie,113,82,2,6,14,3,6,0,0,"Genie@4.15.0","3293f69a","Fixed WS exception catching, router tweaks","2022-02-24 20:42:09 +0100"
Genie,55,35,1,4,8,1,6,0,0,"Genie@5.0.0","f6ae6a1d","genie v5","2022-07-21 21:33:18 +0200"
Genie,55,34,1,4,9,1,6,0,0,"Genie@5.7.1","50a5590c","App loading refactoring","2022-10-07 23:31:08 +0200"
Genie,56,35,1,4,9,1,6,0,0,"Genie@5.10.0","900a0ed4","v5.10 - serve_file method","2022-10-19 19:16:52 +0200"
Genie,57,36,1,4,9,1,6,0,0,"Genie@5.15.3","43619eb0","ensure different views build path by default","2023-03-23 22:33:57 +0100"
