Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
Pluto,149,62,14,9,46,11,4,0,3,"Pluto@0.14.0","05b22e65","Refactor: make the jl state look more like js (#1009)","2021-03-25 20:04:50 +0100"
Pluto,148,61,14,9,46,11,4,0,3,"Pluto@0.14.0","79496d63","Trailing throttle syncs to front-end (#1036)","2021-04-01 22:26:44 +0300"
Pluto,155,67,14,9,47,11,4,0,3,"Pluto@0.14.0","038396f9","Visualize cell dependencies (Backend) (#891)","2021-04-01 22:20:36 +0200"
Pluto,159,68,14,9,50,11,4,0,3,"Pluto@0.14.1","bac224bf","Copy new state-based export from PlutoSliderServer (#1063)","2021-04-07 00:50:28 +0200"
Pluto,160,69,14,9,50,11,4,0,3,"Pluto@0.14.1","0254946f","Option to disable writing to file (#1047)","2021-04-14 14:40:41 +0200"
Pluto,162,71,14,9,50,11,4,0,3,"Pluto@0.14.3","3f71b999","more file extension flexibility","2021-04-16 11:05:18 +0200"
Pluto,166,71,16,11,50,11,4,0,3,"Pluto@0.14.3","1a55e830","Skip topology update on set bond value (#1120)","2021-04-26 21:11:01 +0200"
Pluto,167,71,16,12,50,11,4,0,3,"Pluto@0.14.4","00b9c271","Function to update_from_file","2021-04-29 17:27:47 +0300"
Pluto,168,71,17,12,50,11,4,0,3,"Pluto@0.14.5","25ece1df","🥐 Bake jl file into static export, binder button on exported HTML files (#1191)","2021-05-24 21:41:37 +0200"
Pluto,169,72,17,12,50,11,4,0,3,"Pluto@0.14.7","5d189616","Refactor tree viewer and fix indent (#1176) (#1217)","2021-06-07 11:29:37 +0200"
Pluto,169,72,16,12,51,11,4,0,3,"Pluto@0.14.7","13e2fc71","PLJ-928 Bond value fix (#975)","2021-06-08 20:55:25 +0300"
Pluto,198,89,16,17,58,11,4,0,3,"Pluto@0.15.0","aef57ba4","🎁 Built-in Pkg management (#844)","2021-06-11 12:18:51 +0200"
Pluto,197,88,16,18,57,11,4,0,3,"Pluto@0.15.0","e3535fb2","🐼 Fix #1270","2021-07-02 01:54:29 +0200"
Pluto,198,89,16,17,58,11,4,0,3,"Pluto@0.15.0","71753aae","huh","2021-07-02 02:06:43 +0200"
Pluto,206,96,16,17,59,11,4,0,3,"Pluto@0.15.1","81608898","Analyse macros (#1032)","2021-07-27 18:52:26 +0200"
Pluto,212,101,17,17,59,11,4,0,3,"Pluto@0.15.1","5a85c6bc","Open multiple notebooks at start and without browser (#1324)","2021-08-26 18:28:32 +0200"
Pluto,213,101,18,17,59,11,4,0,3,"Pluto@0.16.1","58989314","Compare embedded pkg in update_from_file","2021-09-25 23:58:19 +0200"
Pluto,214,102,18,17,59,11,4,0,3,"Pluto@0.16.1","3f65b53b","part 2","2021-09-26 00:00:46 +0200"
Pluto,216,104,18,17,59,11,4,0,3,"Pluto@0.16.1","c1733120","Merge branch 'main' of https://github.com/fonsp/Pluto.jl into main","2021-09-26 11:25:30 +0000"
Pluto,218,105,18,17,60,11,4,0,3,"Pluto@0.16.1","3bf07fa6","Reactive `using Module` (#1541)","2021-10-11 10:01:15 +0200"
Pluto,217,104,18,17,60,11,4,0,3,"Pluto@0.16.2","2c0b1969","Fix wrong environment for using in Pkg.activate notebooks (#1577)","2021-10-20 01:29:06 +0200"
Pluto,219,106,18,17,60,11,4,0,3,"Pluto@0.17.0","45666d48","🥨 Split `notebook_differences` to its own function (#1618)","2021-11-02 12:06:10 +0100"
Pluto,220,106,18,17,61,11,4,0,3,"Pluto@0.17.0","b19d0229","Ignore file contents before first cell without warning, and after cell order with warning","2021-11-02 22:17:36 +0100"
Pluto,223,109,19,17,60,11,4,0,3,"Pluto@0.17.1","bcd4cbc4","Update to macro runtime & PlutoHooks.jl (#1597)","2021-11-04 00:07:01 +0100"
Pluto,224,110,19,17,60,11,4,0,3,"Pluto@0.17.1","964cf415","Use parcel to bundle (#1561)","2021-11-08 01:35:23 +0100"
Pluto,224,108,19,19,60,11,4,0,3,"Pluto@0.17.1","e2396987","Merge branch 'main' of https://github.com/fonsp/Pluto.jl","2021-11-16 15:21:03 +0100"
Pluto,225,108,19,19,61,11,4,0,3,"Pluto@0.17.1","a6b15d20","Fix world age issues causing 404 on master (#1676)","2021-11-17 06:14:14 -0500"
Pluto,225,109,19,19,60,11,4,0,3,"Pluto@0.17.1","838709e7","Add `isolated_cell_id_js` to `generate_html`","2021-11-19 18:31:17 +0100"
Pluto,229,113,19,19,60,11,4,0,3,"Pluto@0.17.2","21ebce23","Allow cyclic references in some cases (#1668)","2021-11-26 21:21:34 +0100"
Pluto,230,114,19,19,60,11,4,0,3,"Pluto@0.17.2","e4ebe4d4","Simpler `disable_writing_notebook_file` logic (#1717)","2021-12-01 23:56:24 +0100"
Pluto,230,114,20,19,59,11,4,0,3,"Pluto@0.17.2","2b9a5ad4","Remove `is_first_value` from state (#1736)","2021-12-06 20:06:26 +0100"
Pluto,231,115,20,19,59,11,4,0,3,"Pluto@0.17.2","c6e0b0f5","Fix #1681","2021-12-06 21:37:10 +0100"
Pluto,232,115,20,20,59,11,4,0,3,"Pluto@0.17.2","d60123b7","API for widgets to return possible bind values (#1600)","2021-12-06 23:41:58 +0100"
Pluto,233,116,20,20,59,11,4,0,3,"Pluto@0.17.3","46c6b4be","Fix favicon in bundle","2021-12-13 12:56:01 +0100"
Pluto,234,116,20,21,59,11,4,0,3,"Pluto@0.17.3","76a64ba6","🐮 add `possible_bond_values_length` (#1763)","2021-12-15 18:15:49 +0100"
Pluto,235,111,20,26,60,11,4,0,3,"Pluto@0.17.3","e42655f1","Pluto events interface: Server Event interface (#1782)","2021-12-23 17:16:20 +0200"
Pluto,234,111,20,26,59,11,4,0,3,"Pluto@0.17.3","210a0e06","Remove file drag drop 😟 (#1780)","2022-01-04 21:33:34 +0100"
Pluto,236,112,20,26,60,11,4,0,3,"Pluto@0.17.7","3fa8ec49","Cache files from frontend-dist if they have a parcel hash (#1834)","2022-01-21 14:39:35 +0100"
Pluto,236,112,20,26,61,10,4,0,3,"Pluto@0.17.7","2d7e783e","Fix #1852, relocatable changes for sysimage usage. (#1853)","2022-02-01 23:57:37 +0000"
Pluto,236,112,19,26,62,10,4,0,3,"Pluto@0.17.7","e73c11a3","New heuristic to skip intermediate bond values (#1892)","2022-02-05 00:29:01 +0100"
Pluto,251,117,19,26,62,15,9,0,3,"Pluto@0.18.0","7a74c63e","Store cell order in NotebookTopology (#1920)","2022-02-16 14:27:11 +0100"
Pluto,251,120,19,23,62,15,9,0,3,"Pluto@0.18.1","5205bf5b","🏎 Prevent SessionActions.shutdown from allowing a sneaky restart later","2022-03-01 17:56:26 +0100"
Pluto,251,117,19,26,62,15,9,0,3,"Pluto@0.18.1","09169ae9","🏎 Keep a ""banned"" list of notebook_ids that should never restart","2022-03-01 18:14:15 +0100"
Pluto,253,117,19,26,63,16,9,0,3,"Pluto@0.18.1","87affb44","some extra API","2022-03-11 13:41:16 +0100"
Pluto,255,119,19,26,63,16,9,0,3,"Pluto@0.18.4","d873da9a","Cell metadata and persistent cell deactivation (#1895)","2022-03-19 16:00:50 +0100"
Pluto,254,119,19,26,62,16,9,0,3,"Pluto@0.18.4","15a94f41","Use MIMEs.jl (#2004)","2022-03-29 10:17:19 +0200"
Pluto,257,122,19,26,62,16,9,0,3,"Pluto@0.18.4","bd4b8ac6","💌 `Pluto.frontmatter` (#2008)","2022-04-04 14:34:17 +0200"
Pluto,260,124,19,27,62,16,9,0,3,"Pluto@0.19.0","b0f6b738","PlutoPkg install race condition (#1919)","2022-04-04 19:51:22 +0200"
Pluto,263,124,20,29,62,16,9,0,3,"Pluto@0.19.0","a07df403","Option to hide logs per cell persistently (#2023)","2022-04-07 18:27:29 +0200"
Pluto,264,124,20,29,63,16,9,0,3,"Pluto@0.19.0","4d9ab63f","Improve readability and inferability inside `Pluto.run(session, router)` (#2028)","2022-04-07 20:22:55 +0200"
Pluto,265,125,20,29,63,16,9,0,3,"Pluto@0.19.2","a96a4c00","Invalidate expanded exprs when dependent macros gets removed (#1778)","2022-04-23 12:25:12 +0200"
Pluto,266,126,20,29,63,16,9,0,3,"Pluto@0.19.3","3e52767f","⚡️ 5x`@bind` speedup! Caching for `update_dependency_cache!` (#2080)","2022-05-02 14:30:07 +0200"
Pluto,267,126,20,29,64,16,9,0,3,"Pluto@0.19.3","83b42a7c","Change path to wsl path, if on wsl (#2085)","2022-05-09 19:55:35 +0530"
Pluto,267,127,20,28,64,16,9,0,3,"Pluto@0.19.3","879822a6","log message tweak","2022-05-09 16:27:10 +0200"
Pluto,267,127,20,28,63,16,9,0,4,"Pluto@0.19.4","22ed3bff","Slightly reduce TTFX for `SessionActions.open` (#2098)","2022-05-09 23:37:01 +0200"
Pluto,271,129,21,28,64,16,9,0,4,"Pluto@0.19.4","bd4af1d8","Notebook metadata (#2016)","2022-05-17 14:06:01 -0600"
Pluto,271,130,21,28,63,16,9,0,4,"Pluto@0.19.4","a2b1e7a2","move some files around","2022-05-17 23:14:52 +0200"
Pluto,272,127,21,32,63,16,9,0,4,"Pluto@0.19.4","089870f9","Pluto.frontmatter(nb) from nb.metadata (#2110)","2022-05-18 00:32:50 +0200"
Pluto,275,129,21,32,64,16,9,0,4,"Pluto@0.19.4","16985ac3","Use frontmatter for <meta> tags in HTML export (#2111)","2022-05-18 02:17:29 +0200"
Pluto,276,127,21,32,67,16,9,0,4,"Pluto@0.19.4","1179cf67","Support dependent bound variables for SliderServer (#2014)","2022-05-19 01:30:39 +0200"
Pluto,281,129,23,32,68,16,9,0,4,"Pluto@0.19.5","0880fe7c","Refactor `load_notebook_nobackup` (#2137)","2022-05-27 19:44:21 +0200"
Pluto,286,133,24,32,68,16,9,0,4,"Pluto@0.19.6","d05bccc6","Use bundled editor.html for static export if possible (#2133)","2022-06-02 23:34:25 +0200"
Pluto,287,133,24,33,68,16,9,0,4,"Pluto@0.19.8","c21290a7","Implement @skip_as_script functionality inside cell metadata (#2018)","2022-06-16 00:40:58 +0200"
Pluto,289,134,25,33,68,16,9,0,4,"Pluto@0.19.9","f56f9c4d","🥕 `Pluto.set_frontmatter!` API","2022-06-16 15:30:17 +0200"
Pluto,292,136,25,34,68,16,9,0,4,"Pluto@0.19.9","dc4bd39e","Track dependency of `skipped_as_script` cells (#2178)","2022-06-26 17:39:39 +0200"
Pluto,295,141,24,31,70,16,9,0,4,"Pluto@0.19.9","87184bb9","Update to HTTP.jl 1.0 (#2185)","2022-07-12 22:23:41 +0200"
Pluto,298,142,24,31,72,16,9,0,4,"Pluto@0.19.10","61e5548b","Add base_url option (#2227)","2022-07-27 08:13:43 +0200"
Pluto,299,142,24,32,72,16,9,0,4,"Pluto@0.19.12","289c1d61","Compare metadata when reloading from file (#2291)","2022-09-21 16:49:40 +0200"
Pluto,300,143,24,32,72,16,9,0,4,"Pluto@0.19.12","49017448","PlutoPkg: if Pkg.resolve fails, try updating the registries (#2298)","2022-10-05 16:21:46 +0200"
Pluto,300,144,24,32,71,16,9,0,4,"Pluto@0.19.12","95ece0da","Allow solving multiple definitions by disabling one, attempt 2 (#2303)","2022-10-07 13:22:38 +0200"
Pluto,304,148,23,32,72,16,9,0,4,"Pluto@0.19.13","dfb90c25","Merge branch 'main' of https://github.com/fonsp/Pluto.jl","2022-10-19 19:38:35 +0200"
Pluto,305,148,23,32,73,16,9,0,4,"Pluto@0.19.14","ab418abc","Print secret to console if main page requested without it (#2322)","2022-11-09 16:05:52 +0100"
Pluto,306,148,23,33,73,16,9,0,4,"Pluto@0.19.16","5d4a7675","expose a function to return the bond names (#2379)","2022-11-23 22:09:09 +0100"
Pluto,308,148,25,33,73,16,9,0,4,"Pluto@0.19.17","f0aa1a32","cleanup index.html","2022-12-12 18:28:18 +0100"
Pluto,310,149,26,33,73,16,9,0,4,"Pluto@0.19.17","8dee2c4c","oopsie","2022-12-12 18:38:55 +0100"
Pluto,312,151,26,33,73,16,9,0,4,"Pluto@0.19.17","febc398c","🩺 Process status (#2399)","2022-12-13 22:04:25 +0100"
Pluto,314,153,26,33,73,16,9,0,4,"Pluto@0.19.17","72d7b689","Make featured notebook sources a frontend launch param (#2412)","2022-12-14 00:24:24 +0100"
Pluto,315,154,26,33,73,16,9,0,4,"Pluto@0.19.18","d66cad4f","Packages.jl mini refactor","2022-12-22 17:34:17 +0100"
Pluto,317,156,26,33,73,16,9,0,4,"Pluto@0.19.18","8ca62be1","Pkg.instantiate before initial resolve when opening a notebook (#2420)","2022-12-22 20:42:14 +0100"
Pluto,319,158,26,33,73,16,9,0,4,"Pluto@0.19.22","91b0e928","Update skipped/disabled cell dependency before saving notebook (#2239)","2023-02-20 22:02:08 +0100"
Pluto,320,159,26,33,73,16,9,0,4,"Pluto@0.19.22","5513ec86","A few random cleanups (#2496)","2023-03-13 15:10:14 -0400"
Pluto,321,160,26,33,73,16,9,0,4,"Pluto@0.19.22","ab0a2fff","Capture and display Pkg logs in the notebook (#2507)","2023-03-14 14:32:49 +0100"
Pluto,324,163,26,33,73,16,9,0,4,"Pluto@0.19.24","75065513","Julia 1.9: Ensure that precompile caches match by running `Pkg.precompile()` in an isolated Julia process (#2499)","2023-04-11 14:01:51 +0200"
