Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
Symbolics,668,195,94,18,321,17,12,8,3,"Symbolics@3.0.0","7af1e9ed","Merge pull request #346 from ashutosh-b-b/inf_sup","2021-08-13 16:41:36 -0400"
Symbolics,670,195,94,18,323,17,12,8,3,"Symbolics@3.0.1","aaabad06","Merge pull request #348 from JuliaSymbolics/myb/discrete","2021-08-16 12:44:55 -0400"
Symbolics,670,195,94,18,323,17,12,6,5,"Symbolics@3.2.0","cfb76851","Merge pull request #358 from JuliaSymbolics/myb/singularcheck","2021-08-24 11:58:18 -0400"
Symbolics,670,195,94,18,323,17,12,8,3,"Symbolics@3.2.1","abf6b218","Update Project.toml","2021-08-24 11:58:34 -0400"
Symbolics,932,220,117,42,479,22,23,7,22,"Symbolics@4.14.0","180b1787","Merge pull request #549 from JuliaSymbolics/s/newexpr","2023-01-14 00:54:36 -0500"
Symbolics,932,220,117,42,479,22,23,10,19,"Symbolics@5.0","34e57693","bump major version","2023-01-14 00:55:45 -0500"
Symbolics,932,220,117,42,479,22,23,9,20,"Symbolics@5.0","826ced4c","Merge pull request #823 from JuliaSymbolics/myb/typo","2023-01-17 23:12:31 -0500"
Symbolics,932,220,117,42,479,22,23,10,19,"Symbolics@5.0","23f05557","Merge pull request #824 from ArnoStrouwen/LT","2023-01-20 09:02:54 -0500"
Symbolics,932,220,117,42,479,22,23,7,22,"Symbolics@5.0","9350c55d","Merge pull request #836 from Jollywatt/master","2023-02-04 19:42:08 -0500"
Symbolics,929,220,114,42,479,22,23,9,20,"Symbolics@5.0","04d1d666","Merge pull request #838 from JuliaSymbolics/s/fix-latex-diff","2023-02-07 11:22:57 -0500"
Symbolics,929,220,114,42,479,22,23,10,19,"Symbolics@5.0.1","08dc15c5","bump patch","2023-02-07 11:23:38 -0500"
Symbolics,929,220,114,42,479,22,23,8,21,"Symbolics@5.0.1","6a64e9de","Merge pull request #840 from JuliaSymbolics/myb/amb","2023-02-08 10:41:01 -0500"
Symbolics,929,220,114,42,479,22,23,10,19,"Symbolics@5.0.2","ee5ab6b6","Update Project.toml","2023-02-08 10:41:43 -0500"
Symbolics,929,220,114,42,479,22,23,9,20,"Symbolics@5.0.3","df608f37","Merge pull request #848 from JuliaSymbolics/arrayinterface","2023-02-18 09:49:53 -0500"
Symbolics,929,220,114,42,479,22,23,6,23,"Symbolics@5.1.0","c3c5fae5","Update Project.toml","2023-02-18 09:50:17 -0500"
Symbolics,929,220,114,42,479,22,23,9,20,"Symbolics@5.1.0","426eb803","Update Project.toml","2023-02-18 23:14:49 -0500"
Symbolics,927,220,114,42,477,22,23,10,19,"Symbolics@5.1.0","6b610109","Merge pull request #845 from sumiya11/update-groebner","2023-03-15 11:05:46 -0400"
Symbolics,927,220,114,42,477,22,23,9,20,"Symbolics@5.1.0","ecf099c0","Update Project.toml","2023-03-17 13:55:50 -0400"
Symbolics,929,220,116,42,477,22,23,10,19,"Symbolics@5.1.0","dafd51d4","Merge pull request #862 from amontoison/hessian_coo","2023-03-17 16:31:50 -0400"
Symbolics,929,220,116,42,477,22,23,9,20,"Symbolics@5.1.0","3784484e","Merge pull request #803 from ArnoStrouwen/master","2023-03-17 16:46:24 -0400"
Symbolics,929,220,116,42,477,22,23,10,19,"Symbolics@5.1.0","d3bbe4d0","Merge pull request #812 from manuelbb-upb/scalarize_isdot","2023-03-17 17:14:15 -0400"
Symbolics,930,220,116,42,478,22,23,9,20,"Symbolics@5.1.0","08ebc481","Merge pull request #833 from manuelbb-upb/dot_for_symbolic_numbers","2023-03-17 18:27:54 -0400"
Symbolics,933,220,116,42,481,22,23,9,20,"Symbolics@5.1.0","56f988a1","Merge pull request #825 from xtalax/II","2023-03-21 15:18:24 -0400"
Symbolics,933,220,116,42,481,22,23,7,22,"Symbolics@5.1.0","561e917a","Merge pull request #872 from JuliaSymbolics/s/fix-register-esc","2023-03-23 16:23:07 -0400"
Symbolics,933,220,116,42,481,22,23,9,20,"Symbolics@5.1.0","844c2e5d","Merge pull request #876 from JuliaSymbolics/ChrisRackauckas-patch-1","2023-04-01 08:23:00 -0400"
Symbolics,933,220,116,42,481,22,23,10,19,"Symbolics@5.2.0","2905ec39","Update Project.toml","2023-04-01 08:23:27 -0400"
Symbolics,933,220,116,42,481,22,23,9,20,"Symbolics@5.2.0","75404a72","Merge pull request #880 from Gregstrq/complex_latexify","2023-04-14 10:17:59 -0500"
Symbolics,938,220,116,43,485,22,23,10,19,"Symbolics@5.2.0","ab89cd10","Merge pull request #879 from Gregstrq/symbolic_inverse","2023-04-21 11:30:20 +0100"
Symbolics,938,220,116,43,485,22,23,9,20,"Symbolics@5.2.0","ad3fd9d6","Merge pull request #890 from JuliaSymbolics/s/fix-materialize","2023-04-24 11:47:36 -0400"
Symbolics,938,220,116,43,485,22,23,7,22,"Symbolics@5.2.0","536d2009","Merge pull request #889 from KristofferC/patch-1","2023-04-24 18:01:29 +0200"
Symbolics,938,220,116,43,485,22,23,10,19,"Symbolics@5.3.0","387dddf3","Update Project.toml","2023-04-24 18:01:54 +0200"
Symbolics,938,220,116,43,485,22,23,9,20,"Symbolics@5.3.0","6a6d9e4c","Merge pull request #891 from JuliaSymbolics/compathelper/new_version/2023-04-25-00-22-37-082-02433859281","2023-04-25 06:58:54 +0200"
Symbolics,938,220,116,43,485,22,23,10,19,"Symbolics@5.3.1","dd7aadc4","Update Project.toml","2023-04-25 07:05:10 +0200"
